"0","model <- glm(high_lifeExp ~ log_gdp, data = data, family = 'binomial')"
"0","summary(model)"
"1","
Call:
"
"1",""
"1","glm(formula = high_lifeExp ~ log_gdp, family = ""binomial"", data = data)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -20.3823"
"1","     3.3849"
"1","  -6.022"
"1"," 1.73e-09"
"1"," ***"
"1","
log_gdp    "
"1","   2.3489"
"1","     0.3863"
"1","   6.080"
"1"," 1.20e-09"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 196.85  on 141  degrees of freedom
"
"1",""
"1","Residual deviance:  84.89  on 140  degrees of freedom
"
"1","AIC: "
"1",""
"1","88.89"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","6"
"1",""
"1","
"
"1","
"
"0","conf_intervals <- confint(model)"
"2","Waiting for profiling to be done...
"
"0","# Print the results"
"0","print(conf_intervals)"
"1","           "
"1","     2.5 %"
"1","     97.5 %"
"1","
(Intercept)"
"1"," -28.01824"
"1"," -14.577040"
"1","
log_gdp    "
"1","   1.68580"
"1","   3.219953"
"1","
"
"0","wald_conf_intervals <- confint.default(model)"
"0",""
"0","# Print the results"
"0","print(wald_conf_intervals)"
"1","           "
"1","      2.5 %"
"1","     97.5 %"
"1","
(Intercept)"
"1"," -27.016521"
"1"," -13.748098"
"1","
log_gdp    "
"1","   1.591683"
"1","   3.106073"
"1","
"
